aj_country,nj_pop,round
Netherlands,Turk_south,0
Netherlands,Turk_central,0
Netherlands,Turk_mixed,0
Netherlands,Caucasian_northeast,0
Netherlands,Turk_northeast,0
Netherlands,Druze,0
Netherlands,Adygei,0
Netherlands,Georgian,0
Netherlands,Maltese,0
Netherlands,Armenian,0
Netherlands,Turk_west,0
Netherlands,Iranian_gulf,1
Netherlands,Saudi-Bedouin,1
Netherlands,Syrian,1
Netherlands,Kurd,1
Netherlands,Assyrian,1
Netherlands,Palestinian-Jordanian,1
Netherlands,Azeri,1
Netherlands,Iranian,1
Netherlands,Lebanese,1
Netherlands,Mordovian,2
Netherlands,Russian,2
Netherlands,Lithuanian-Latvian,2
Netherlands,Czech,2
Netherlands,Finn-Estonian,2
Netherlands,French,2
Netherlands,Hungarian,2
Netherlands,Russian_nordic,2
Netherlands,Chuvash-Tatar_Volga,2
Netherlands,Pole-Ukrainian_north,2
Netherlands,Swede-Norwegian-German,2
Netherlands,Greek,2
Netherlands,Spanish,2
Netherlands,Bulgarian,2
Netherlands,Icelandic,2
Netherlands,Brit,2
Netherlands,Belarusian,2
Netherlands,Ukrainian,2
Netherlands,Croatian,2
Netherlands,Basque-Spanish_north,2
Netherlands,Albanian,2
Netherlands,Sardinian,2
Netherlands,French_south,2
Netherlands,Romanian-Moldavian,2
Netherlands,Italian_north,2
Netherlands,Italian_central_south,2
Netherlands,Egyptian,3
Netherlands,NorthAfrican_west,3
Netherlands,Pathan,3
Netherlands,Turkmen-Uzbek,3
Netherlands,Bashkir,3
Netherlands,Tatar_Siberian,3
Germany,Maltese,0
Germany,Turk_northeast,1
Germany,Sardinian,2
Germany,Italian_north,2
Germany,Italian_central_south,2
Germany,Albanian,2
Germany,Croatian,2
Germany,Czech,2
Germany,French,2
Germany,Hungarian,2
Germany,Brit,2
Germany,Romanian-Moldavian,2
Germany,French_south,2
Germany,Basque-Spanish_north,3
Germany,Turk_central,3
Germany,Turk_south,3
Germany,Armenian,3
Germany,Druze,3
Germany,Adygei,3
Germany,Georgian,3
Germany,Turk_west,3
Germany,Turk_mixed,3
Germany,Caucasian_northeast,3
Czechia,Turk_northeast,0
Czechia,Italian_north,1
Czechia,Italian_central_south,1
Czechia,Brit,1
Czechia,Romanian-Moldavian,1
Czechia,French_south,1
Czechia,Basque-Spanish_north,1
Czechia,Albanian,1
Czechia,Sardinian,1
Czechia,Greek,2
Czechia,Spanish,2
Czechia,Croatian,2
Czechia,Czech,2
Czechia,French,2
Czechia,Hungarian,2
Czechia,Swede-Norwegian-German,2
Czechia,Russian_nordic,2
Czechia,Chuvash-Tatar_Volga,2
Czechia,Pole-Ukrainian_north,2
Czechia,Lithuanian-Latvian,2
Czechia,Finn-Estonian,2
Czechia,Mordovian,2
Czechia,Russian,2
Czechia,Bulgarian,3
Latvia,Turk_northeast,0
Latvia,Maltese,1
Latvia,Turk_west,1
Latvia,Druze,1
Latvia,Adygei,1
Latvia,Georgian,1
Latvia,Armenian,1
Latvia,Turk_south,1
Latvia,Turk_central,1
Latvia,Turk_mixed,1
Latvia,Caucasian_northeast,1
Latvia,Russian_nordic,2
Latvia,Chuvash-Tatar_Volga,2
Latvia,French,2
Latvia,Hungarian,2
Latvia,Mordovian,2
Latvia,Russian,2
Latvia,Lithuanian-Latvian,2
Latvia,Finn-Estonian,2
Latvia,Swede-Norwegian-German
Latvia,Greek,2
Latvia,Spanish,2
Latvia,Czech,2
Latvia,Pole-Ukrainian_north,2
Latvia,Croatian,3
Latvia,Basque-Spanish_north,3
Latvia,Belarusian,3
Latvia,Ukrainian,3
Latvia,Icelandic,3
Latvia,Brit,3
Latvia,Bulgarian,3
Latvia,Albanian,3
Latvia,French_south,3
Latvia,Romanian-Moldavian,3
Latvia,Sardinian,3
Latvia,Italian_north,3
Latvia,Italian_central_south,3
Austria,Turk_northeast,0
Austria,Maltese,0
Austria,Turk_central,0
Austria,Armenian,0
Austria,Turk_south,0
Austria,Turk_west,0
Austria,Turk_mixed,0
Austria,Caucasian_northeast,0
Austria,Druze,0
Austria,Adygei,0
Austria,Georgian,0
Austria,Russian_nordic,1
Austria,Chuvash-Tatar_Volga,1
Austria,Albanian,1
Austria,Lithuanian-Latvian,1
Austria,Mordovian,1
Austria,Russian,1
Austria,Czech,1
Austria,Finn-Estonian,1
Austria,Greek,1
Austria,Spanish,1
Austria,Swede-Norwegian-German,1
Austria,Pole-Ukrainian_north,1
Austria,Basque-Spanish_north,2
Austria,Sardinian,2
Austria,Italian_north,2
Austria,Italian_central_south,2
Austria,Bulgarian,2
Austria,French_south,2
Austria,Icelandic,2
Austria,Belarusian,2
Austria,Croatian,2
Austria,Ukrainian,2
Austria,Brit,2
Austria,Romanian-Moldavian,2
Austria,French,2
Austria,Hungarian,2
Austria,Syrian,3
Austria,Iranian_gulf,3
Austria,Kurd,3
Austria,Assyrian,3
Austria,Palestinian-Jordanian,3
Austria,Lebanese,3
Austria,Azeri,3
Austria,Iranian,3
Poland,Greek,0
Poland,Spanish,0
Poland,Turk_northeast,1
Poland,Sardinian,2
Poland,Italian_north,3
Poland,Italian_central_south,3
Poland,Brit,3
Poland,Romanian-Moldavian,3
Poland,French_south,3
Poland,Basque-Spanish_north,3
Poland,Czech,3
Poland,French,3
Poland,Hungarian,3
Ukraine,Greek,0
Ukraine,Spanish,0
Ukraine,Turk_northeast,1
Ukraine,Italian_north,2
Ukraine,Italian_central_south,2
Ukraine,Basque-Spanish_north,3
Russia,Greek,0
Russia,Spanish,0
Russia,Turk_northeast,1
Russia,Turk_west,2
Russia,Adygei,2
Russia,Georgian,2
Russia,Sardinian,3
Lithuania,Italian_north,0
Lithuania,Italian_central_south,0
Lithuania,Sardinian,1
Lithuania,Swede-Norwegian-German,2
Lithuania,Greek,2
Lithuania,Spanish,2
Lithuania,French_south,3
Lithuania,Basque-Spanish_north,3
Hungary,Greek,0
Hungary,Spanish,0
Hungary,Turk_northeast,1
Hungary,Sardinian,2
Hungary,Croatian,3
Romania,Greek,0
Romania,Spanish,0
Romania,Croatian,1
Romania,Romanian-Moldavian,2
Romania,Czech,2
Romania,French,2
Romania,Hungarian,2
Romania,French_south,2
Romania,Basque-Spanish_north,2
Romania,Albanian,3
Romania,Sardinian,3
Romania,Italian_north,3
Romania,Italian_central_south,3
Belarus,Turk_northeast,0
Belarus,Maltese,1
Belarus,Turk_west,1
Belarus,Druze,2
Belarus,Adygei,2
Belarus,Georgian,2
Belarus,Armenian,2
Belarus,Turk_south,2
Belarus,Turk_central,2
Belarus,Turk_mixed,2
Belarus,Caucasian_northeast,2
Belarus,Albanian,3
Belarus,French_south,3
Belarus,Basque-Spanish_north,3
Belarus,Sardinian,3
Belarus,Italian_north,3
Belarus,Italian_central_south,3